Age,Family size and dependents,Income,Monthly expenses,Existing investments and assets,Debt obligations,Financial goals_buying a house,Financial goals_education,Financial goals_retirement,Financial goals_vacation,Risk tolerance level_high,Risk tolerance level_low,Risk tolerance level_medium,Predicted Investment Return,Investment Category_bonds,Investment Category_mutual funds,Investment Category_real estate,Investment Category_stocks
0.2863353122739437,0.8749202163217895,-1.1055340999177994,0.9090673215869176,0.0,0.3647418205367059,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0644824137187271,0.0,0.0,1.0,0.0
-1.4277071997628967,0.8749202163217895,-1.449428059070145,-1.2641537624355994,0.2495034330563344,0.4210031774784435,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001654212640335,0.0,0.0,1.0,0.0
0.01208851034804925,0.8749202163217895,-0.13039715907489863,-1.6308063080419997,1.6743309499772219,-0.3430758513763568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07570696182964277,0.0,1.0,0.0,0.0
0.9033906166072063,0.2737092177643211,0.0,1.6525790147116732,0.6714502974104861,-0.1770200413496016,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0904961817583414,0.0,1.0,0.0,0.0
0.0,0.8749202163217895,-1.3845840846616015,1.3424553412330265,1.2861810619830283,0.6667415251109439,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0304730905784952,0.0,0.0,0.0,1.0
-1.016336996874055,-0.3275017807931473,-0.15676002291434785,-1.360723918987178,1.500928866931788,0.10487137067304167,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1379405129132155,0.0,0.0,0.0,1.0
1.2461991190145745,0.2737092177643211,-0.16282946846548182,-1.3560131796431987,-1.3811512970294282,-1.346996431375986,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1372397852655444,0.0,0.0,1.0,0.0
-1.3591454992814231,-1.529923777908084,0.7460183918852722,-0.2607662821679778,-0.17077351375373268,-1.4128572244604447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1483776246549144,1.0,0.0,0.0,0.0
-1.1534603978370024,0.0,1.3581446845270178,0.0,0.2400082459884639,-1.0818282475809253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1311084844708468,1.0,0.0,0.0,0.0
1.2461991190145745,0.8749202163217895,0.7997763381953159,-0.06684084584082402,-0.03689640380549342,-2.1006042253984724e-16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1496676581730097,1.0,0.0,0.0,0.0
-0.6735284944666869,-1.529923777908084,-0.37334013610124045,-0.2513448034800189,1.649540754693746,1.2401021324354717,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0367029282184908,1.0,0.0,0.0,0.0
-0.05647319013342437,0.8749202163217895,-1.6379111811172644,1.3314636160970743,-0.32104813661872555,0.2739224934811723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1263374377798851,0.0,0.0,1.0,0.0
-0.3992816925407925,-1.529923777908084,0.597977595806423,-0.03151030076097819,0.42328618547740915,-1.7051203580899228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1234542463193646,1.0,0.0,0.0,0.0
0.08065021082952287,0.2737092177643211,1.4739802593141358,1.2042736538096295,0.9182389718825213,1.407478767134496,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07570696182964277,1.0,0.0,0.0,0.0
1.314760819496048,-0.3275017807931473,-1.673956255716856,0.2676216475817165,-0.887566765644308,-0.10410763239188081,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0147656323501486,0.0,1.0,0.0,0.0
-1.7019540016887913,-1.529923777908084,1.353768077530962,1.4343147584406255,0.8335041235971943,0.716730769264693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1469130770516399,1.0,0.0,0.0,0.0
1.109075718051627,-0.9287127793506157,-1.2783274987715114,-0.9077078187411548,0.4450346169762835,-0.2692179340466838,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0444036827280915,0.0,1.0,0.0,0.0
-1.7705157021702649,-1.529923777908084,1.5285433361564726,1.280430606537297,0.7960153725376254,-0.14193518489112994,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1306337685701709,0.0,0.0,1.0,0.0
1.6575693219034162,0.8749202163217895,0.531089828508212,0.0,-0.16983979641725525,0.20524682814433673,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0006190732011905,0.0,1.0,0.0,0.0
0.6291438146813119,0.2737092177643211,1.5430563301103746,0.25898529211775423,-0.44473336271726116,-0.5170277389520872,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0031537210829403,0.0,0.0,0.0,1.0
1.6575693219034162,1.476131214879258,-0.30475953024795127,0.18753907873406597,-1.592670594726291,1.6879266549251513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0698806963044552,0.0,1.0,0.0,0.0
-0.05647319013342437,0.2737092177643211,-0.17187170367431406,0.4207206762610485,1.5215568376268893,0.6640132643124863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0358072025902595,1.0,0.0,0.0,0.0
0.14921191131099648,1.476131214879258,-1.4878472365213706,0.399522349213141,-1.4333065927127426,-0.4691749106616805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1034761925153946,0.0,1.0,0.0,0.0
-0.3992816925407925,-1.529923777908084,-1.636300920052678,-0.5300635479988027,1.0943991122910885,1.4727260624203597,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0848346488351931,0.0,1.0,0.0,0.0
-1.0848986973555286,-0.3275017807931473,1.6522444169129173,0.09724990797445997,-0.3875072636527693,-0.4780453670672476,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0116228696175737,0.0,0.0,1.0,0.0
0.9033906166072063,-0.9287127793506157,0.161307826086744,1.3667941611769203,1.3846343726735237,0.8322848840353433,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0243942444473575,0.0,0.0,1.0,0.0
-1.0848986973555286,0.2737092177643211,0.37856920357019247,-0.9077078187411548,0.9718092084526515,1.5815317014064656,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0582073905087621,1.0,0.0,0.0,0.0
0.6291438146813119,0.8749202163217895,0.15433002814020222,-0.8323359892374838,0.03528712874526193,1.167536169293428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0278406095933149,0.0,0.0,0.0,1.0
0.0,1.476131214879258,-0.9268776992391827,0.34534884675737737,0.2890535446972035,-1.5495084458816015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1188333520865892,0.0,0.0,0.0,1.0
0.8348289161257327,0.0,-0.4142366382672146,1.4492320996965604,-1.375125228988624,0.028804861268426827,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.062410535332992,0.0,1.0,0.0,0.0
0.9033906166072063,-0.3275017807931473,-1.3737045002893309,-0.2937414575758339,1.1953195914821995,-0.1219351566569343,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0140147800263748,0.0,0.0,0.0,1.0
0.5605821141998382,1.476131214879258,-0.6535049169666793,0.908282198362921,0.0,-0.4117442990920325,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0726514353408187,0.0,0.0,1.0,0.0
0.4920204137183646,0.2737092177643211,-1.2376167959591433,-0.36283230128753247,-0.7448480707637325,0.42136405853644054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0136257271592121,1.0,0.0,0.0,0.0
1.3833225199775216,-1.529923777908084,1.4202842461219607,1.321257014185119,0.9704014500068856,1.2836604761357138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0193405958129725,1.0,0.0,0.0,0.0
-0.19359659109637162,0.8749202163217895,1.5840354097668403,-0.5041544816069158,0.1401435856316776,-1.68111455011196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0359414748042307,0.0,0.0,1.0,0.0
-0.33071999205931885,-0.3275017807931473,0.0,1.1767943409697492,1.5432298534947406,-1.666152421447403,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1289291557871234,1.0,0.0,0.0,0.0
-1.4962689002443703,0.2737092177643211,-1.436649192416567,-1.7281615878175747,-1.0243348081151025,-1.4819803823091966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1386918798499457,0.0,1.0,0.0,0.0
0.42345871323689094,0.2737092177643211,0.8081579534802151,1.265513265281362,-0.2509762417366192,-1.153289914685498,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1239386593998103,1.0,0.0,0.0,0.0
0.6291438146813119,0.2737092177643211,-1.040690125509256,-0.054278874256878835,-1.2037019084524172,-1.5722511701565747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.050111582612677,0.0,0.0,0.0,1.0
1.3833225199775216,0.2737092177643211,0.19058154646602277,0.6256378377241543,0.6135131366820614,-0.8620155951549319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0408669661663247,1.0,0.0,0.0,0.0
-0.4678433930222661,1.476131214879258,0.4073681033791444,0.45840659101288406,0.9689936915611196,-2.1006042253984724e-16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0823733536185358,1.0,0.0,0.0,0.0
-0.5364050935037397,0.2737092177643211,-0.6021417178808927,-0.6690303586461963,-0.5998381771882624,0.23921295332301756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1082779740799668,0.0,0.0,1.0,0.0
0.5605821141998382,0.8749202163217895,0.7918282547354976,1.238033952441482,-1.0419174238050775,-1.693543293749378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07570696182964277,0.0,0.0,1.0,0.0
1.7261310223848898,-0.3275017807931473,0.9745928855660724,-1.1134101034282573,0.8258081380123053,-0.0414586807235957,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0197356067818389,0.0,0.0,0.0,1.0
1.109075718051627,1.476131214879258,1.4518494918623819,0.35162983254935,-1.522577152521035,1.6422246777404068,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0073937998535706,0.0,0.0,1.0,0.0
-0.6735284944666869,0.2737092177643211,-0.1520737503289485,0.38146451506121976,-1.6718210950953778,1.2592649166151142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1041533833492906,0.0,0.0,0.0,1.0
1.2461991190145745,-0.9287127793506157,1.2024861149503168,-1.7022525214256878,-0.12647221735840342,-0.01565568507680777,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1248338675255858,0.0,1.0,0.0,0.0
1.109075718051627,-0.9287127793506157,-0.36213024176700326,-1.6983269053057048,1.1263106978754673,0.5419055495286098,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1269523169799634,0.0,0.0,0.0,1.0
0.4920204137183646,-0.3275017807931473,-0.8241925898128549,-0.14613829146447802,-1.3086517370724806,1.541430598241835,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1017695323615741,1.0,0.0,0.0,0.0
-1.222022098318476,-1.529923777908084,-0.8857334646017337,-1.121261335668223,0.3369352879558712,1.77812526656093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143102370617878,1.0,0.0,0.0,0.0
-0.05647319013342437,0.0,0.8392483786503095,-1.6386575402819654,1.40464465343834,-0.527016926637445,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.076650714531688,0.0,1.0,0.0,0.0
-1.7019540016887913,1.476131214879258,1.1477991718722425,1.16972823195378,-1.782445052144804,-0.7288216142693865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1370722197504318,1.0,0.0,0.0,0.0
-1.222022098318476,1.476131214879258,-0.6659534736582909,0.11609286535037774,0.06009887135188724,0.8827793616702884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07570696182964277,0.0,0.0,0.0,1.0
-1.222022098318476,1.476131214879258,1.0852467228248412,-0.2489894338080292,-1.1398787372836598,0.2654057005124423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1270736185504661,0.0,0.0,1.0,0.0
0.9033906166072063,-1.529923777908084,0.0,0.37596865249324374,1.1865929256066603,-0.19757582641311264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046463784488793,0.0,0.0,1.0,0.0
-0.6735284944666869,-0.9287127793506157,1.0116701787968092,1.009563094258479,-0.75405596018961,1.3037759863084684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0294323476755442,0.0,0.0,1.0,0.0
-1.7705157021702649,-1.529923777908084,-0.6204119876521632,0.0,0.0,-1.7859938031870581,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0822180097472727,0.0,0.0,0.0,1.0
-0.12503489061489798,0.8749202163217895,1.022302030697605,0.42464629238103135,0.17734863026977835,1.5515930088350316,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0679522125570282,0.0,0.0,0.0,1.0
1.109075718051627,0.2737092177643211,-0.32300915564659893,0.3594810647893157,1.0379666729626025,1.631614774635294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1316637513289099,0.0,1.0,0.0,0.0
0.9033906166072063,1.476131214879258,0.007362739437744061,0.0,0.014993141558977425,-0.9108933256500502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.015004750660073,1.0,0.0,0.0,0.0
0.0,-0.9287127793506157,0.29945996767922184,0.8917946106589929,1.6810429411382846,0.030277255985054725,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0386610091967277,1.0,0.0,0.0,0.0
-0.12503489061489798,-0.3275017807931473,-0.5202042029405841,-1.0419638900445691,1.2868741675443365,0.7433132679967546,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1127698416778062,1.0,0.0,0.0,0.0
0.8348289161257327,-0.3275017807931473,1.6454730626926046,-0.058204490376861706,1.003440678836087,0.5498088446987449,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0142479967465968,1.0,0.0,0.0,0.0
0.5605821141998382,0.2737092177643211,0.9026059582300039,-0.5237825622068302,0.0,1.2239202257948847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.048114662103255,0.0,0.0,0.0,1.0
-1.6333923012073177,-0.9287127793506157,-1.3404051272485855,-1.3230380042353425,-0.5410642620775329,0.5204114737143065,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0580733091080974,0.0,0.0,0.0,1.0
1.5890076214219424,0.0,1.63605922877656,0.792083961211428,-1.4939407600553771,1.4295285997781149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0933890694844035,0.0,1.0,0.0,0.0
0.6977055151627855,-1.529923777908084,1.3529835913712915,0.27311751014969254,-1.7812024898431842,1.506894280991519,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0237198968579046,1.0,0.0,0.0,0.0
1.1776374185331007,0.8749202163217895,-0.1827925767918306,0.19696055742202487,-1.0633067332514605,1.0011266958298357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1290906735524564,0.0,0.0,0.0,1.0
1.1776374185331007,0.8749202163217895,1.2838662318298069,-0.9909308804847917,-1.329940492344166,0.03678033265016128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0671313353199411,0.0,0.0,0.0,1.0
1.6575693219034162,-1.529923777908084,-1.1475041094601646,1.088860539882133,-0.09546921056682774,-0.10516140508123216,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1375532567820834,0.0,0.0,0.0,1.0
0.2177736117924701,-0.3275017807931473,1.4290374601140723,-1.5907650236181743,-0.01752895151463653,-0.7860429148253962,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0701804870450897,0.0,0.0,0.0,1.0
0.766267215644259,1.476131214879258,1.2228208219838779,-1.4910543741706095,-0.49229907856973654,-0.19416910922562064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04125603884111,1.0,0.0,0.0,0.0
0.4920204137183646,-0.3275017807931473,-1.7131599193277518,-0.2521299267040155,1.6787373775612904,-0.15882441840539113,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0212743243031512,1.0,0.0,0.0,0.0
-1.016336996874055,0.8749202163217895,0.5536541277850467,-1.4926246206186025,-0.3190945126531728,1.6485978372246344,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0005617642066927,0.0,0.0,0.0,1.0
-0.5364050935037397,0.2737092177643211,-1.650566181535105,1.592124526463937,-0.07178870242555009,-0.48459174945931377,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0798236227477253,0.0,0.0,1.0,0.0
0.6977055151627855,-1.529923777908084,-1.3925734568666657,-0.9673771837648945,0.3008399304599686,1.044049888868003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0160735045390385,0.0,1.0,0.0,0.0
1.1776374185331007,0.8749202163217895,-1.6896253345376406,-0.01816320595303643,1.1947737259624125,1.5535922898963352,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0587591645446767,1.0,0.0,0.0,0.0
1.5204459209404688,0.8749202163217895,1.6435944247839203,1.472000673192461,0.35514995845823094,-0.058304608510897256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.088390764185563,1.0,0.0,0.0,0.0
-0.6735284944666869,1.476131214879258,-1.5461469448084533,0.13336557627830237,0.20857788395442356,-0.5809542095656818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.041352884535405,0.0,0.0,1.0,0.0
-1.1534603978370024,-1.529923777908084,1.0590490139663753,-0.2796092395438956,0.23757339847257275,1.0132450817573762,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0262836438549172,1.0,0.0,0.0,0.0
1.5204459209404688,1.476131214879258,1.5452859223536484,0.6209270983801749,-1.0641865822800642,1.2991711440084261,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1162082433914012,0.0,0.0,1.0,0.0
1.3833225199775216,-1.529923777908084,0.20284430380402813,-0.14221267534449514,-0.1226367938377961,-1.696098331639997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1420186758422431,0.0,0.0,1.0,0.0
-1.016336996874055,1.476131214879258,0.7405889218854483,-0.8825838755732645,0.5446083884705518,-0.5736499769518218,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0150660626792949,0.0,0.0,0.0,1.0
-0.7420901949481605,-0.3275017807931473,-0.47377500891167157,0.681381586627911,-1.1004291798174883,-1.2814532136225647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0233385486577511,1.0,0.0,0.0,0.0
-0.19359659109637162,0.2737092177643211,0.4413074519711997,1.5010502324803343,0.04230437365094232,-1.7362860462585465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1440018985879078,0.0,1.0,0.0,0.0
-0.5364050935037397,0.2737092177643211,0.6470286251584444,1.407620568824742,-0.8742253813942555,-1.33920140052325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0056676332718369,0.0,0.0,1.0,0.0
-1.2905837987999496,-1.529923777908084,-1.1237424365712014,1.7146037494074025,0.9801300664088755,-1.5605658414986308,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1466448504825708,0.0,1.0,0.0,0.0
0.2863353122739437,-0.9287127793506157,0.04479098700307018,-0.06213010649684458,0.24920895297329151,1.0371931487660593,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0006966724627483,0.0,0.0,0.0,1.0
-0.3992816925407925,0.8749202163217895,-0.045652009457875065,-1.4156825446669383,0.4193035219152804,-1.0372305664336519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1310502983476996,1.0,0.0,0.0,0.0
-0.6735284944666869,0.8749202163217895,0.18643202756881894,0.32101002681348356,0.32312704503757994,-0.33733062493304405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0460987771481624,0.0,0.0,0.0,1.0
-0.2621582915778452,-1.529923777908084,0.9663351365169106,0.8737367765070717,0.48972017396777845,0.8319600910831461,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1407883287265944,0.0,0.0,0.0,1.0
0.6977055151627855,1.476131214879258,0.7398457244710237,0.0,0.9627198293040963,0.14754916459177092,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0475417932953378,0.0,1.0,0.0,0.0
0.0,-0.9287127793506157,0.6138324739808138,0.9687366866106571,1.6308735904052472,-0.9113047300561667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0981459482301084,0.0,1.0,0.0,0.0
-1.4277071997628967,-0.3275017807931473,0.014794713581989732,0.5455552688765037,0.2065488443578476,-0.7159959014681719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0120048854648904,0.0,0.0,1.0,0.0
-1.2905837987999496,1.476131214879258,-0.20570783040325477,1.669851725639598,-1.0716096351050597,-1.4068232931707343,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0363494717180608,1.0,0.0,0.0,0.0
-0.12503489061489798,1.476131214879258,1.3220170324369347,-1.2986991842914488,0.0,-1.2988693334815016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1160519019718876,0.0,0.0,0.0,1.0
-0.6049667939852134,-1.529923777908084,-1.1647215162276672,-0.2065927797122142,-1.456627978801529,-1.0242171954822787,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0793028780518229,0.0,0.0,1.0,0.0
0.0,-1.529923777908084,-0.2782315114275188,0.3932413634211684,-1.660063439096812,-2.1006042253984724e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1391953592680567,0.0,0.0,1.0,0.0
-1.016336996874055,0.8749202163217895,1.639961015202289,-0.9226251599970897,-0.9113657840629078,-0.949493163613413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0643127112512031,0.0,0.0,0.0,1.0
-0.8106518954296342,-1.529923777908084,-1.341189613408256,1.3503065734729922,-0.26208388682017575,0.7481635094162347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1304718548720884,0.0,0.0,0.0,1.0
-0.05647319013342437,-1.529923777908084,-1.6597322829796746,1.614107976735841,-1.2612655822462508,-1.4211647064155364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07570696182964277,1.0,0.0,0.0,0.0
0.9719523170886799,-1.529923777908084,-0.22482451945206447,1.5481576259201288,-0.30221218496555585,1.0978572546153607,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1468872418052977,0.0,0.0,0.0,1.0
1.2461991190145745,0.8749202163217895,0.3420905971455199,1.0448936393383248,1.4520487643671944,0.402208491977958,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1439751572098315,0.0,0.0,0.0,1.0
-0.05647319013342437,-0.3275017807931473,-0.8718604461991418,0.595018031988288,-0.6349459490398138,1.5318672502049138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.049370505833412,0.0,1.0,0.0,0.0
1.3833225199775216,-0.3275017807931473,-0.7997496526273359,-1.0050630985167301,1.3464166038473975,0.9136996507194742,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1328885505625204,1.0,0.0,0.0,0.0
0.35489701275541735,-1.529923777908084,0.7172194920763202,-1.3104760326513973,-1.7032550483499431,1.0059119786588764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1271417061323473,0.0,0.0,1.0,0.0
-1.1534603978370024,0.0,-0.5338088444990783,0.45134048199691484,-1.5226417944904835,-0.33366407338379417,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07570696182964277,1.0,0.0,0.0,0.0
-0.7420901949481605,-0.3275017807931473,0.8836131354169316,1.3754305166408825,0.0,-1.4343152121689484,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0936435601174904,0.0,0.0,1.0,0.0
-1.3591454992814231,1.476131214879258,1.1162339261318213,-0.8150632783095592,-1.5062550552353047,-1.3827164384965325,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0109023473384722,1.0,0.0,0.0,0.0
-0.6735284944666869,-0.3275017807931473,-0.14819260827584244,-1.586054284274195,-0.9870112531996795,0.6669724889880619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1255066080875192,0.0,0.0,1.0,0.0
-0.2621582915778452,-0.3275017807931473,-0.407217551575427,1.597620389031913,0.6966463006132771,-1.3292843890494916,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0261818825255244,0.0,0.0,1.0,0.0
-0.05647319013342437,0.8749202163217895,0.6535728912799053,0.7347699658596781,-0.812061354108008,0.7084305049307612,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0106222052078646,0.0,0.0,1.0,0.0
-0.3992816925407925,1.476131214879258,-0.5005920489488247,-1.3725007673471268,0.0,-0.1346165170349501,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0600328643308216,0.0,1.0,0.0,0.0
-0.33071999205931885,0.8749202163217895,-0.9006799903807167,-0.0919647890087144,-1.6716989935975308,-1.4334202271451157,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0865383207899465,1.0,0.0,0.0,0.0
-1.3591454992814231,-1.529923777908084,-0.7561487376477612,-1.7281615878175747,0.3081444730076421,1.3318380973783177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1282375437839656,1.0,0.0,0.0,0.0
-0.8792135959111078,0.2737092177643211,-0.42356789469276745,1.0339019142023729,1.3583538208722088,-0.901062925630211,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1461363788282604,0.0,0.0,1.0,0.0
-0.8106518954296342,-0.3275017807931473,0.759705610934258,0.6327039467401235,1.1779775875673935,0.9565145794402423,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0659238768854795,0.0,0.0,1.0,0.0
0.0,0.2737092177643211,-0.7520817962410491,-1.2256827244597674,-1.225511390700215,0.092175575052706,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0090670384477905,1.0,0.0,0.0,0.0
-1.222022098318476,0.0,0.0,-1.4627899381067326,1.2977591569553484,-0.05801590366449963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1123673368538806,0.0,0.0,0.0,1.0
1.6575693219034162,0.8749202163217895,-1.7215002458674054,-1.0050630985167301,-1.1615768916951854,-0.2864536133766222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0847759884335906,0.0,1.0,0.0,0.0
1.4518842204589952,0.8749202163217895,-1.5770309262523186,0.950678852458736,-0.1640363840489955,-0.6177496422390594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0671837017266694,1.0,0.0,0.0,0.0
-1.2905837987999496,0.2737092177643211,0.0,-0.9767986624528534,-1.5129993673810915,0.5897295073343768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0463903318188284,0.0,0.0,1.0,0.0
1.5890076214219424,0.8749202163217895,1.1250490732418015,0.6303485770681337,0.13311556706442246,-1.5458563295746717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0753597791765303,0.0,0.0,0.0,1.0
-0.2621582915778452,0.0,1.2075026974976826,0.9169185538268833,-0.2219448150132209,1.097315933028365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0508019406685546,0.0,0.0,0.0,1.0
0.14921191131099648,0.8749202163217895,0.9030394900550849,0.0,-1.353901115686387,1.7418928083380276,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.113551780162104,0.0,0.0,0.0,1.0
-0.6049667939852134,-0.9287127793506157,0.7601597871319619,0.026588817814768295,0.9664367425473814,-0.17055305279029473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0815840544738961,0.0,1.0,0.0,0.0
0.2863353122739437,0.2737092177643211,-0.2669390396027899,0.0,-1.4430316178942078,0.26855258333817644,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1315271661231168,0.0,1.0,0.0,0.0
0.2177736117924701,-0.9287127793506157,-1.3067341555006282,1.6620004933996322,1.0656621656507332,0.9623031116105147,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0815315871974163,1.0,0.0,0.0,0.0
